"";"date";"Bedgebury";"Benmore";"Bergen";"Cordoba";"Dublin";"Edinburgh";"Geneva";"Ljubljana";"Munich";"Podgorica";"Pontevedra";"Salzburg";"Stockholm";"Tirana"
"2446";2011-09-27;1621,70031738281;532,951721191406;445,227569580078;3118,74267578125;NA;761,973571777344;2296,00317382812;2142,630859375;1789,15466308594;2437,40087890625;2220,755859375;1965,66186523438;843,567199707031;2540,54736328125
"2447";2011-09-28;1778,78588867188;1199,75524902344;416,012786865234;NA;1514,4755859375;1331,54846191406;2353,49096679688;NA;NA;2621,14624023438;NA;NA;468,765777587891;2760,35302734375
"2448";2011-09-29;NA;600,259948730469;748,338012695312;3144,36254882812;1048,70959472656;1097,34399414062;2351,47534179688;2329,83325195312;1969,22924804688;2484,103515625;2722,5869140625;2191,90966796875;876,394409179688;2567,5361328125
"2449";2011-09-30;1684,91857910156;534,666442871094;622,527709960938;NA;574,856018066406;1090,57080078125;2210,73486328125;NA;1807,9306640625;NA;NA;NA;931,816345214844;NA
"2450";2011-10-01;NA;413,876434326172;621,044372558594;3444,70556640625;509,341552734375;380,217010498047;NA;2057,33569335938;1805,82470703125;2447,25634765625;2807,33666992188;2017,04760742188;1056,09899902344;2520,47192382812
"2451";2011-10-02;1654,37768554688;962,323547363281;602,877014160156;NA;403,685424804688;472,540283203125;2149,7392578125;2064,447265625;1756,44384765625;NA;2641,42529296875;1955,52746582031;781,625610351562;NA
"2452";2011-10-03;1642,25329589844;652,247253417969;422,565612792969;3147,06860351562;859,705627441406;465,137939453125;NA;1958,99353027344;1787,16760253906;2312,0546875;2548,94555664062;1937,92431640625;433,558685302734;2421,7314453125
"2453";2011-10-04;1161,39868164062;748,071105957031;334,594207763672;3016,0595703125;916,435974121094;697,558837890625;2160,62036132812;2006,16137695312;1710,58056640625;2242,29052734375;2592,48217773438;1926,55712890625;931,998291015625;2400,703125
"2454";2011-10-05;862,724487304688;559,4658203125;456,12109375;NA;793,478210449219;604,91650390625;1887,498046875;1819,75817871094;NA;2127,01123046875;NA;1824,93579101562;860,021667480469;2247,68017578125
"2455";2011-10-06;1147,35571289062;486,616394042969;315,084808349609;2870,31005859375;864,457397460938;720,7734375;1735,75207519531;1812,54211425781;1639,68688964844;2006,64331054688;2153,64770507812;1798,69702148438;501,834259033203;2153,67504882812
"2456";2011-10-07;1158,50061035156;911,729125976562;463,819030761719;NA;1195,38159179688;1001,06030273438;980,571533203125;NA;NA;NA;NA;NA;336,066741943359;NA
"2457";2011-10-08;NA;379,749542236328;554,971618652344;2968,21655273438;969,528869628906;706,175231933594;544,821838378906;1322,09826660156;908,416198730469;1148,3740234375;2493,69677734375;740,328002929688;513,289733886719;661,877136230469
"2458";2011-10-09;1299,13671875;494,970336914062;151,549118041992;NA;665,094543457031;662,406433105469;1386,00671386719;1392,33715820312;1099,93273925781;NA;NA;676,527526855469;517,794738769531;NA
"2459";2011-10-10;928,225463867188;673,416931152344;303,054290771484;2909,56982421875;537,477355957031;609,856201171875;NA;1374,60522460938;513,980163574219;1499,89904785156;2551,0537109375;435,963958740234;312,116821289062;1610,04260253906
"2460";2011-10-11;924,390258789062;827,56884765625;398,728118896484;2804,45727539062;649,739440917969;878,790649414062;1766,99621582031;1873,46008300781;1527,34118652344;1906,67419433594;2483,28515625;1386,98364257812;589,611328125;NA
"2461";2011-10-12;993,125;548,980163574219;500,793975830078;2757,45068359375;832,855529785156;519,031616210938;1621,95617675781;1398,80114746094;500,725952148438;1761,28564453125;2395,8408203125;1039,8427734375;520,707336425781;1972,74560546875
"2462";2011-10-13;1152,72766113281;613,875183105469;564,915344238281;2699,44384765625;NA;703,72119140625;1523,03930664062;1119,20825195312;1009,35876464844;1460,43469238281;2277,31616210938;794,593017578125;513,9990234375;1752,12963867188
"2463";2011-10-14;1312,80627441406;501,019866943359;407,126342773438;NA;565,942993164062;485,122863769531;1474,97497558594;NA;NA;1584,83422851562;NA;NA;498,817169189453;1323,65673828125
"2464";2011-10-15;1220,65014648438;434,885131835938;224,202331542969;2423,74731445312;322,518127441406;765,07958984375;1548,966796875;1418,18286132812;1306,76049804688;1650,13159179688;2118,86206054688;1387,11572265625;528,042114257812;1410,53625488281
"2465";2011-10-16;1136,66357421875;557,874084472656;315,025085449219;NA;846,477600097656;712,001831054688;1495,7802734375;NA;1294,77416992188;NA;NA;NA;561,699035644531;NA
"2466";2011-10-17;NA;97,8728866577148;198,665649414062;2367,23291015625;438,675567626953;133,204360961914;NA;1398,15258789062;894,931762695312;1578,25280761719;1810,08666992188;1353,94836425781;349,997100830078;1657,15588378906
"2467";2011-10-18;959,541687011719;379,975341796875;155,576309204102;NA;657,810668945312;432,749145507812;1504,29382324219;1453,169921875;1153,40222167969;NA;1889,71752929688;1288,22058105469;205,856628417969;NA
"2468";2011-10-19;837,105041503906;446,598327636719;204,041213989258;2224,35546875;645,514404296875;548,732543945312;NA;844,608337402344;439,215118408203;1623,78747558594;1542,64221191406;1034,02478027344;260,366760253906;1744,99450683594
"2469";2011-10-20;871,125549316406;286,69482421875;222,116256713867;2004,68078613281;593,585144042969;480,188140869141;1088,35461425781;217,123718261719;775,4345703125;1098,53491210938;1699,31396484375;395,326904296875;328,589019775391;1645,44873046875
"2470";2011-10-21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2471";2011-10-22;895,729187011719;176,224761962891;116,179107666016;1518,24609375;125,935935974121;310,031494140625;1168,90441894531;603,106567382812;905,151428222656;985,817810058594;1482,4892578125;859,532409667969;356,852722167969;1055,7587890625
"2472";2011-10-23;849,187866210938;230,911682128906;157,907974243164;NA;214,993118286133;233,50390625;1195,79406738281;NA;NA;NA;NA;NA;387,652954101562;NA
"2473";2011-10-24;NA;179,943542480469;328,563903808594;1667,7802734375;120,85262298584;455,087707519531;1087,85461425781;680,107727050781;924,268676757812;1263,232421875;1200,88842773438;888,713562011719;282,582824707031;1434,47741699219
"2474";2011-10-25;748,757202148438;307,010406494141;308,805633544922;NA;509,537170410156;322,225280761719;649,857971191406;677,28369140625;513,204162597656;NA;NA;788,413513183594;287,381530761719;NA
"2475";2011-10-26;698,229675292969;293,340393066406;202,751327514648;1160,97326660156;434,194793701172;325,524505615234;NA;387,300018310547;371,071868896484;1202,02551269531;352,198150634766;439,167999267578;302,737854003906;1297,49011230469
"2476";2011-10-27;414,718658447266;330,539916992188;174,739028930664;1092,38537597656;506,776794433594;347,32470703125;1058,32971191406;611,163330078125;423,109252929688;478,1826171875;747,984619140625;897,292602539062;139,715118408203;NA
"2477";2011-10-28;521,670593261719;265,142059326172;234,744766235352;1585,70031738281;505,724334716797;391,769989013672;684,871765136719;884,253662109375;804,197143554688;1345,15869140625;1493,13269042969;1046,71594238281;143,709136962891;1442,82385253906
"2478";2011-10-29;654,703063964844;261,925537109375;194,470123291016;1844,28369140625;NA;326,230895996094;1012,79742431641;839,347412109375;746,288757324219;1375,22570800781;1547,28039550781;982,525634765625;294,790191650391;1520,22448730469
"2479";2011-10-30;420,883483886719;177,09260559082;151,359527587891;NA;495,194793701172;340,6201171875;967,405212402344;NA;NA;1409,96728515625;NA;NA;144,761474609375;1524,94775390625
"2480";2011-10-31;NA;250,57292175293;148,968002319336;1811,06494140625;187,914962768555;296,373626708984;1027,99145507812;944,808715820312;610,910278320312;1277,51220703125;560,488342285156;968,712463378906;292,191070556641;1428,43298339844
"2481";2011-11-01;566,69677734375;321,8134765625;120,68921661377;NA;538,125122070312;404,647521972656;1059,98791503906;NA;647,866943359375;NA;NA;NA;150,833526611328;NA
"2482";2011-11-02;NA;175,931411743164;220,280136108398;1117,77282714844;153,044815063477;298,101440429688;NA;845,850891113281;514,275024414062;1381,88452148438;848,721374511719;927,182800292969;114,44278717041;1421,22082519531
"2483";2011-11-03;445,863800048828;246,225051879883;219,748687744141;NA;362,276977539062;281,073120117188;655,825622558594;603,085632324219;645,270385742188;NA;378,644561767578;917,888854980469;119,456451416016;NA
"2484";2011-11-04;444,915557861328;261,858489990234;119,771423339844;1065,44494628906;438,407623291016;201,492935180664;NA;691,786926269531;718,723937988281;1293,25939941406;775,605285644531;902,925415039062;73,8096923828125;1382,01403808594
"2485";2011-11-05;349,304077148438;286,937164306641;59,2998962402344;1063,1923828125;411,48046875;312,032196044922;523,992858886719;653,5419921875;736,022644042969;1123,25317382812;811,004089355469;722,50244140625;100,396156311035;1283,26135253906
"2486";2011-11-06;291,608367919922;282,990600585938;130,325469970703;NA;445,390960693359;349,591094970703;725,858703613281;580,912658691406;NA;1159,64477539062;NA;732,033203125;129,120513916016;1312,73486328125
"2487";2011-11-07;258,053649902344;323,488861083984;161,52311706543;1470,64233398438;462,468383789062;349,513031005859;567,475891113281;621,488525390625;558,256774902344;890,205017089844;1090,18969726562;733,96337890625;81,0916595458984;1173,50842285156
"2488";2011-11-08;178,761093139648;179,453948974609;162,047012329102;NA;163,58576965332;151,439514160156;580,502197265625;NA;NA;NA;NA;NA;158,834213256836;NA
"2489";2011-11-09;NA;107,33797454834;134,982177734375;1127,53979492188;262,338500976562;160,878036499023;786,001525878906;830,036682128906;488,607421875;758,255004882812;590,074279785156;755,687622070312;171,264038085938;841,602661132812
"2490";2011-11-10;437,394958496094;218,716247558594;90,6501846313477;NA;341,317626953125;227,001266479492;745,962768554688;844,912475585938;226,683670043945;NA;NA;735,533508300781;164,359893798828;NA
"2491";2011-11-11;332,030883789062;105,809120178223;146,019561767578;1594,75891113281;104,310966491699;159,073013305664;NA;690,326599121094;305,795532226562;929,522155761719;693,348388671875;561,422607421875;130,161499023438;908,866088867188
"2492";2011-11-12;326,614227294922;212,558334350586;129,466873168945;1409,4814453125;343,675231933594;247,71842956543;778,222045898438;691,368408203125;447,909912109375;934,959167480469;697,570983886719;711,482177734375;113,820526123047;NA
"2493";2011-11-13;490,736419677734;214,75651550293;65,6881332397461;1172,63305664062;335,337738037109;228,063201904297;779,702026367188;782,386047363281;573,878967285156;1011,14318847656;623,15673828125;694,349914550781;89,6240844726562;1046,72717285156
"2494";2011-11-14;325,218658447266;214,305160522461;131,379501342773;425,467651367188;NA;189,883911132812;754,277282714844;780,559753417969;401,337158203125;944,500061035156;446,312896728516;657,202514648438;141,079254150391;985,471740722656
"2495";2011-11-15;343,989898681641;160,898468017578;130,358993530273;NA;288,267059326172;160,807159423828;659,686157226562;NA;NA;785,749267578125;NA;NA;160,275955200195;945,907287597656
"2496";2011-11-16;311,043701171875;195,084594726562;110,311058044434;1328,61926269531;111,470947265625;232,693344116211;694,062805175781;790,268920898438;295,381195068359;885,669494628906;725,318542480469;666,489562988281;140,279922485352;936,419006347656
"2497";2011-11-17;354,693603515625;100,279441833496;NA;NA;109,59602355957;157,0126953125;627,49072265625;NA;629,583679199219;NA;NA;NA;123,259811401367;NA
"2498";2011-11-18;NA;85,1698150634766;13,9265079498291;1176,84533691406;190,792617797852;77,2646408081055;NA;697,728149414062;507,021179199219;967,920288085938;380,058868408203;650,669311523438;67,898567199707;1019,59613037109
"2499";2011-11-19;400,675018310547;120,899894714355;29,9121704101562;NA;216,025482177734;177,236236572266;642,101379394531;691,468444824219;341,127105712891;NA;851,9130859375;612,530639648438;104,900634765625;NA
"2500";2011-11-20;412,096130371094;141,351852416992;67,073112487793;438,470855712891;216,961639404297;143,015853881836;NA;523,781372070312;422,901641845703;873,667358398438;774,250610351562;604,060729980469;65,6033706665039;892,26220703125
"2501";2011-11-21;353,463958740234;129,037963867188;64,1132354736328;983,733459472656;232,805358886719;167,147003173828;649,6572265625;498,154754638672;484,926300048828;682,408508300781;268,168182373047;568,219909667969;69,7112274169922;852,104431152344
"2502";2011-11-22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2503";2011-11-23;306,32275390625;76,6906585693359;31,3200035095215;1059,64892578125;138,695114135742;109,901977539062;614,420349121094;476,242767333984;217,417449951172;214,376739501953;775,244812011719;479,724334716797;53,2083053588867;353,853607177734
"2504";2011-11-24;301,758483886719;51,6573257446289;67,7163314819336;NA;136,334411621094;109,900093078613;444,95166015625;NA;NA;NA;NA;NA;89,9686279296875;NA
"2505";2011-11-25;NA;118,945487976074;32,7977409362793;1123,30786132812;206,161727905273;129,298217773438;548,639343261719;485,404815673828;295,208740234375;678,363891601562;839,279968261719;493,640502929688;60,7946701049805;721,175964355469
"2506";2011-11-26;260,955261230469;63,489501953125;23,9244804382324;NA;120,665092468262;120,168449401855;505,29296875;593,962829589844;254,045501708984;NA;NA;450,264801025391;73,6513824462891;NA
"2507";2011-11-27;307,201477050781;98,1753845214844;25,9297962188721;1095,546875;213,241149902344;150,116363525391;NA;574,6611328125;445,336090087891;758,556701660156;761,749633789062;520,594482421875;28,3301944732666;806,726379394531
"2508";2011-11-28;250,458602905273;66,0623321533203;21,6997146606445;1129,51745605469;145,067779541016;96,7966384887695;488,327362060547;579,836791992188;417,026153564453;728,216003417969;696,569763183594;488,096008300781;71,7734985351562;NA
"2509";2011-11-29;228,170028686523;39,341365814209;20,1894111633301;1124,25012207031;120,980758666992;41,2134094238281;562,184387207031;552,867858886719;357,378662109375;686,508544921875;506,152404785156;469,418701171875;25,8654880523682;731,414489746094
"2510";2011-11-30;278,942626953125;79,7610397338867;28,7344722747803;1008,96649169922;NA;120,862617492676;493,454498291016;536,707946777344;178,072250366211;704,985473632812;481,102844238281;417,312164306641;66,1182022094727;747,679260253906
"2511";2011-12-01;162,22785949707;111,791061401367;22,9372425079346;NA;154,725479125977;121,908920288086;521,421508789062;NA;NA;717,290954589844;NA;NA;28,703784942627;795,263549804688
"2512";2011-12-02;285,616943359375;NA;NA;921,351196289062;108,692810058594;NA;326,712158203125;230,0390625;338,626068115234;630,5908203125;675,145446777344;434,377868652344;NA;574,94287109375
"2513";2011-12-03;275,565521240234;89,9296493530273;NA;NA;208,168823242188;128,342422485352;228,065200805664;NA;302,841552734375;NA;NA;NA;43,275032043457;NA
"2514";2011-12-04;NA;47,9964141845703;27,1813354492188;1227,57995605469;101,551536560059;69,0110244750977;NA;446,742340087891;231,5;381,173492431641;381,688690185547;344,363830566406;56,7262382507324;543,819396972656
"2515";2011-12-05;192,02033996582;68,031364440918;13,4840602874756;NA;161,274917602539;91,7083969116211;315,016723632812;198,86376953125;232,253768920898;NA;477,749786376953;178,613525390625;NA;NA
"2516";2011-12-06;138,695037841797;43,9021911621094;19,3758811950684;998,960327148438;150,0634765625;62,6222610473633;NA;380,835144042969;184,053375244141;289,019775390625;623,593933105469;260,446502685547;NA;536,603942871094
"2517";2011-12-07;248,314559936523;65,2475891113281;27,9613780975342;1139,09704589844;152,453125;96,2991561889648;147,408386230469;368,304718017578;165,521926879883;592,651184082031;419,861053466797;98,642333984375;NA;574,814880371094
"2518";2011-12-08;95,4679794311523;46,3773422241211;NA;NA;149,271926879883;106,142944335938;422,396026611328;414,725952148438;NA;509,007141113281;NA;242,20051574707;53,2303733825684;435,645690917969
"2519";2011-12-09;261,933471679688;75,3804168701172;19,7269859313965;753,646118164062;199,776519775391;93,0316772460938;296,492431640625;215,718994140625;204,389709472656;547,418823242188;362,120391845703;364,787872314453;NA;667,405395507812
"2520";2011-12-10;241,590728759766;79,2283706665039;NA;NA;182,187591552734;91,7130661010742;329,488037109375;NA;NA;NA;NA;NA;23,1169948577881;NA
"2521";2011-12-11;NA;60,2264175415039;14,6424474716187;597,445983886719;65,2574768066406;97,1501770019531;382,423126220703;250,308456420898;209,706939697266;353,856079101562;360,671051025391;313,758148193359;53,2988166809082;407,155731201172
"2522";2011-12-12;234,21484375;77,6105880737305;30,2741680145264;NA;110,402183532715;101,547187805176;189,573608398438;176,929214477539;135,493057250977;NA;NA;209,829116821289;37,7923049926758;NA
"2523";2011-12-13;122,182907104492;15,504207611084;8,9603385925293;843,399169921875;125,645790100098;42,1368255615234;NA;367,982269287109;220,601623535156;396,566009521484;255,288116455078;317,225463867188;43,564510345459;347,98291015625
"2524";2011-12-14;88,8936386108398;70,4083633422852;12,5528964996338;619,179382324219;91,1860427856445;49,6143226623535;281,231109619141;180,156784057617;203,984252929688;576,486511230469;514,503784179688;327,415496826172;NA;NA
"2525";2011-12-15;142,497131347656;67,3365249633789;29,107364654541;940,561645507812;124,475364685059;82,1195220947266;183,080749511719;209,096923828125;140,135971069336;245,996078491211;435,782318115234;169,775543212891;NA;354,706329345703
"2526";2011-12-16;164,067977905273;67,5097579956055;23,7606163024902;661,223022460938;NA;47,699821472168;85,7332305908203;117,688888549805;143,411315917969;431,904724121094;339,662322998047;129,918395996094;NA;383,258392333984
